name,oldest,youngest,ts_count,refs,rule
Bigby-Cannon,Ordovician,Ordovician,0.0,119,6.9
C1,Ordovician,Ordovician,0.0,119,6.9
Carters,Ordovician,Ordovician,0.0,119,6.9
Catheys,Ordovician,Ordovician,0.0,119,6.9
M4,Ordovician,Ordovician,0.0,119,6.9
M5,Ordovician,Ordovician,0.0,119,6.9
M6,Ordovician,Ordovician,0.0,119,6.9
Perryville,Ordovician,Ordovician,0.0,119,6.9
Tyrone,Ordovician,Ordovician,0.0,119,6.9
Ballymoyle,Ordovician,Ordovician,0.0,124,6.9
Alternata Limestone,Ordovician,Ordovician,0.0,124,6.9
Carsphairn Conglomerate,Ordovician,Ordovician,0.0,124,6.9
Cascade Conglomerat,Ordovician,Ordovician,0.0,124,6.9
Cheney Longville,Ordovician,Ordovician,0.0,124,6.9
Fieldstown,Ordovician,Ordovician,0.0,124,6.9
Gaerfawr,Ordovician,Ordovician,0.0,124,6.9
Kiln,Ordovician,Ordovician,0.0,124,6.9
Pen-y-gamedd Limestone,Ordovician,Ordovician,0.0,124,6.9
Platinhead,Ordovician,Ordovician,0.0,241,6.9
Sugarloaf,Ordovician,Ordovician,0.0,124,6.9
Kiln Mudstone,Ordovician,Ordovician,0.0,241,6.9
Bancos Mixtos,Ordovician,Ordovician,0.0,282,6.9
Grés de May Upper,Ordovician,Ordovician,0.0,282,6.9
Le Glauzy,Ordovician,Ordovician,0.0,282,6.9
Le pont de Caen,Ordovician,Ordovician,0.0,282,6.9
Saint Martin du Bois,Ordovician,Ordovician,0.0,282,6.9
Lorraine,Ordovician,Ordovician,0.0,156,6.9
Nashville,Ordovician,Ordovician,0.0,121,6.9
Millersburg,Ordovician,Ordovician,0.0,150,6.9
Tanglewood,Ordovician,Ordovician,0.0,150,6.9
Frankfort Shale,Ordovician,Ordovician,0.0,137,6.9
Indian Ladder,Ordovician,Ordovician,0.0,189,6.9
Whetstone Gulf,Ordovician,Ordovician,0.0,137,6.9
Fish Haven Dolomite,Ordovician,Ordovician,0.0,141,6.9
Clays Ferry,Ordovician,Ordovician,0.0,119,6.9
Economy,Ordovician,Ordovician,0.0,397,6.9
Southgate,Ordovician,Ordovician,0.0,397,6.9
Viola,Ordovician,Ordovician,0.0,88,6.9
Brayman,Ordovician,Ordovician,0.0,121,6.9
Collingwood Shale,Ordovician,Ordovician,0.0,86,6.9
Don River,Ordovician,Ordovician,0.0,121,6.9
Eden,Ordovician,Ordovician,0.0,121,6.9
Eden Sandstone,Ordovician,Ordovician,0.0,121,6.9
Gloucester,Ordovician,Ordovician,0.0,121,6.9
Martinsburg Shale,Ordovician,Ordovician,0.0,121,6.9
Polk Bayou Limestone,Ordovician,Ordovician,0.0,121,6.9
Reedsville,Ordovician,Ordovician,0.0,137,6.9
Sheguindah,Ordovician,Ordovician,0.0,121,6.9
Cobourg,Ordovician,Ordovician,0.0,86,6.9
Lindsay,Ordovician,Ordovician,0.0,86,6.9
Nepean Point,Ordovician,Ordovician,0.0,86,6.9
Tetreauville,Ordovician,Ordovician,0.0,86,6.9
Indian Castle Shale,Ordovician,Ordovician,0.0,222,6.9
Coburg,Ordovician,Ordovician,0.0,79,6.9
Galets,Ordovician,Ordovician,0.0,79,6.9
Shipshaw,Ordovician,Ordovician,0.0,79,6.9
Simard,Ordovician,Ordovician,0.0,79,6.9
Hillier,Ordovician,Ordovician,0.0,211,6.9
Hendersonville,Ordovician,Ordovician,0.0,119,6.9
Inman,Ordovician,Ordovician,0.0,119,6.9
Billings,Ordovician,Ordovician,0.0,86,6.9
Blue Mountain,Ordovician,Ordovician,0.0,137,6.9
Cynthiana,Ordovician,Ordovician,0.0,156,6.9
Fulton,Ordovician,Ordovician,0.0,184,6.9
Mc Micken Shale,Ordovician,Ordovician,0.0,156,6.9
Mosalem,Ordovician,Ordovician,0.0,25,6.9
Bighorn Dolomite,Ordovician,Ordovician,0.0,149,6.9
Montoya,Ordovician,Ordovician,0.0,149,6.9
Neda,Ordovician,Ordovician,0.0,149,6.9
South Treave,Ordovician,Ordovician,0.0,241,6.9
C6,Ordovician,Ordovician,0.0,119,6.9
Yenwashan,Ordovician,Ordovician,0.0,64,6.9
Priekule,Ordovician,Ordovician,0.0,19,6.9
Auleliai,Ordovician,Ordovician,0.0,398,6.9
Vilučiai,Ordovician,Ordovician,0.0,"398, 395",6.9
Grimstorp K-bentonite,Ordovician,Ordovician,0.0,325,6.9
Elizavetino,Ordovician,Ordovician,0.0,243,6.9
Sericoidea Mudstone,Ordovician,Ordovician,0.0,241,6.9
Jelizavetino,Ordovician,Ordovician,0.0,350,6.9
Corryville,Ordovician,Ordovician,0.0,119,6.9
Mount Auburn,Ordovician,Ordovician,0.0,119,6.9
Wise Lake,Ordovician,Ordovician,0.0,25,6.9
Aberdeen Lake,Ordovician,Ordovician,0.0,90,6.9
Ashlock,Ordovician,Ordovician,0.0,39,6.9
Calloway Creek,Ordovician,Ordovician,0.0,119,6.9
Garrard,Ordovician,Ordovician,0.0,119,6.9
Boas River Shale,Ordovician,Ordovician,0.0,262,6.9
Akpatok,Ordovician,Ordovician,0.0,394,6.9
Churchill River,Ordovician,Ordovician,0.0,394,6.9
Humber River,Ordovician,Ordovician,0.0,121,6.9
Leipers,Ordovician,Ordovician,0.0,119,6.9
Maysville,Ordovician,Ordovician,0.0,121,6.9
McMillan,Ordovician,Ordovician,0.0,185,6.9
Oswego Sandstone,Ordovician,Ordovician,0.0,137,6.9
Pulaski,Ordovician,Ordovician,0.0,137,6.9
Red Sandstone,Ordovician,Ordovician,0.0,121,6.9
Wekwemikongsing,Ordovician,Ordovician,0.0,121,6.9
Eastview,Ordovician,Ordovician,0.0,86,6.9
Back,Ordovician,Ordovician,0.0,185,6.9
Gilbert,Ordovician,Ordovician,0.0,119,6.9
Stingy Creek,Ordovician,Ordovician,0.0,185,6.9
Tate,Ordovician,Ordovician,0.0,119,6.9
Pointe-Bleue Shales,Ordovician,Ordovician,0.0,79,6.9
Whitby Shale,Ordovician,Ordovician,0.0,79,6.9
Collingwood,Ordovician,Ordovician,0.0,137,6.9
Gulf Stream,Ordovician,Ordovician,0.0,137,6.9
Martinsburg,Ordovician,Ordovician,0.0,137,6.9
Bellevue,Ordovician,Ordovician,0.0,119,6.9
C2,Ordovician,Ordovician,0.0,119,6.9
C3,Ordovician,Ordovician,0.0,119,6.9
Miamitown,Ordovician,Ordovician,0.0,119,6.9
Terrill,Ordovician,Ordovician,0.0,119,6.9
Dundas,Ordovician,Ordovician,0.0,156,6.9
Fairmount,Ordovician,Ordovician,0.0,397,6.9
Mount Hope,Ordovician,Ordovician,0.0,397,6.9
Queenston Red Shale,Ordovician,Ordovician,0.0,156,6.9
Liste,Ordovician,Ordovician,0.0,32,6.9
Bramka Limestone,Ordovician,Ordovician,0.0,38,6.9
Gräsgård,Ordovician,Ordovician,0.0,32,6.9
Huangnekang,Ordovician,Ordovician,0.0,64,6.9
Alvitas,Ordovician,Ordovician,0.0,395,6.9
Šakiai,Ordovician,Ordovician,0.0,395,6.9
Nakkholmen,Ordovician,Ordovician,0.0,23,6.9
Lukstai,Ordovician,Ordovician,0.0,8,6.9
Torremägi,Ordovician,Ordovician,0.0,8,6.9
Kyr-ya,Ordovician,Ordovician,0.0,35,6.9
Malaya Tavrota,Ordovician,Ordovician,0.0,35,6.9
Yaptiknyrd,Ordovician,Ordovician,0.0,35,6.9
Yaptikshor,Ordovician,Ordovician,0.0,35,6.9
Morag Red Limestone and Shale,Ordovician,Ordovician,0.0,38,6.9
Prabuty Marl and Shale,Ordovician,Ordovician,0.0,38,6.9
File,Ordovician,Ordovician,0.0,32,6.9
Klasen,Ordovician,Ordovician,0.0,32,6.9
Jonstorp Lower,Ordovician,Ordovician,0.0,17,6.9
Jonstorp Upper,Ordovician,Ordovician,0.0,17,6.9
Öglunda,Ordovician,Ordovician,0.0,17,6.9
Svedasai,Ordovician,Ordovician,0.0,10,6.9
Drummuck Sub,Ordovician,Ordovician,0.0,241,6.9
Yunkoshor,Ordovician,Ordovician,0.0,35,6.9
Orneta Grey-Green Marl,Ordovician,Ordovician,0.0,38,6.9
Loka,Ordovician,Ordovician,0.0,17,6.9
Er Rwaidat,Ordovician,Ordovician,0.0,126,6.9
Upper Tiouririne,Ordovician,Ordovician,0.0,126,6.9
Calymenella Quartzite,Ordovician,Ordovician,0.0,303,6.9
Broomfield,Ordovician,Ordovician,0.0,124,6.9
Poppit,Ordovician,Ordovician,0.0,124,6.9
Rockport,Ordovician,Ordovician,0.0,124,6.9
Sandeel,Ordovician,Ordovician,0.0,124,6.9
Tweeddale,Ordovician,Ordovician,0.0,124,6.9
Gagnum,Ordovician,Ordovician,0.0,29,6.9
Lieker,Ordovician,Ordovician,0.0,29,6.9
Keklys,Ordovician,Ordovician,0.0,398,6.9
Rakvere carbon isotope excursion,Ordovician,Ordovician,0.0,9,6.9
Pljussa,Ordovician,Ordovician,0.0,350,6.9
Lower Second Bani,Ordovician,Ordovician,0.0,126,6.9
Cyrn-y-brain,Ordovician,Ordovician,0.0,302,6.9
Chasm Creek,Ordovician,Ordovician,0.0,101,6.9
Dwyfor Mudstone,Ordovician,Ordovician,0.0,308,6.9
Rhiwlas Limestone,Ordovician,Ordovician,0.0,92,6.9
Slade and Redhill,Ordovician,Ordovician,0.0,92,6.9
Lady Burn,Ordovician,Ordovician,0.0,241,6.9
Appletreeworth,Ordovician,Ordovician,0.0,124,6.9
Black Shales,Ordovician,Ordovician,0.0,124,6.9
Cautley Volcanic,Ordovician,Ordovician,0.0,124,6.9
Dam House Bridge Tuff,Ordovician,Ordovician,0.0,124,6.9
Jop Ridding Sandstone,Ordovician,Ordovician,0.0,124,6.9
Narrow Vein,Ordovician,Ordovician,0.0,124,6.9
Rawtheyan Conglomerates,Ordovician,Ordovician,0.0,124,6.9
Sowerthwaite,Ordovician,Ordovician,0.0,124,6.9
Daduhe,Ordovician,Ordovician,0.0,62,6.9
Bønsnes,Ordovician,Ordovician,0.0,29,6.9
Hovedøya,Ordovician,Ordovician,0.0,29,6.9
Kalvsjøen,Ordovician,Ordovician,0.0,29,6.9
Kjørrven,Ordovician,Ordovician,0.0,29,6.9
Spannslokket,Ordovician,Ordovician,0.0,29,6.9
Saint Germain sur Ille,Ordovician,Ordovician,0.0,282,6.9
Brainard,Ordovician,Ordovician,0.0,149,6.9
Clermont,Ordovician,Ordovician,0.0,149,6.9
Elgin,Ordovician,Ordovician,0.0,149,6.9
Fort Atkinson,Ordovician,Ordovician,0.0,149,6.9
Sylvan,Ordovician,Ordovician,0.0,149,6.9
Fossil Creek Volcanics,Ordovician,Ordovician,0.0,139,6.9
Bay de Noc,Ordovician,Ordovician,0.0,156,6.9
Drakes,Ordovician,Ordovician,0.0,39,6.9
Foster Bay,Ordovician,Ordovician,0.0,394,6.9
Red Head Rapids,Ordovician,Ordovician,0.0,394,6.9
Juniata,Ordovician,Ordovician,0.0,137,6.9
Queenston,Ordovician,Ordovician,0.0,137,6.9
Sequatchie,Ordovician,Ordovician,0.0,119,6.9
Reba,Ordovician,Ordovician,0.0,185,6.9
Rowland Lower,Ordovician,Ordovician,0.0,185,6.9
Rowland Upper,Ordovician,Ordovician,0.0,185,6.9
Tanners Creek,Ordovician,Ordovician,0.0,185,6.9
Bald Eagle,Ordovician,Ordovician,0.0,137,6.9
Georgian Bay,Ordovician,Ordovician,0.0,137,6.9
C4,Ordovician,Ordovician,0.0,119,6.9
C5,Ordovician,Ordovician,0.0,119,6.9
Hitz,Ordovician,Ordovician,0.0,119,6.9
Oregonia,Ordovician,Ordovician,0.0,119,6.9
Rowland,Ordovician,Ordovician,0.0,119,6.9
Saluda,Ordovician,Ordovician,0.0,119,6.9
Sunset,Ordovician,Ordovician,0.0,119,6.9
Whitewater Upper,Ordovician,Ordovician,0.0,119,6.9
Big Hill,Ordovician,Ordovician,0.0,156,6.9
Bills Creek,Ordovician,Ordovician,0.0,156,6.9
Meaford,Ordovician,Ordovician,0.0,156,6.9
Ogontz,Ordovician,Ordovician,0.0,156,6.9
Stonington,Ordovician,Ordovician,0.0,156,6.9
Acton Scott,Ordovician,Ordovician,0.0,124,6.9
Bay,Ordovician,Ordovician,0.0,124,6.9
Ceibwr,Ordovician,Ordovician,0.0,124,6.9
Crosspipes,Ordovician,Ordovician,0.0,124,6.9
Glenwhargen,Ordovician,Ordovician,0.0,124,6.9
Onny,Ordovician,Ordovician,0.0,124,6.9
Portpatrick,Ordovician,Ordovician,0.0,124,6.9
Raheen,Ordovician,Ordovician,0.0,124,6.9
Ross,Ordovician,Ordovician,0.0,124,6.9
Corbin Ranch,Ordovician,Ordovician,0.0,223,6.9
Chatham Hill,Ordovician,Ordovician,0.0,125,6.9
Plattin,Ordovician,Ordovician,0.0,88,6.9
Pamelia,Ordovician,Ordovician,0.0,51,6.9
Benan Conglomerate,Ordovician,Ordovician,0.0,124,6.9
McGregor,Ordovician,Ordovician,0.0,153,6.9
Pecatonica,Ordovician,Ordovician,0.0,153,6.9
Quimbys Mill,Ordovician,Ordovician,0.0,153,6.9
Spechts Ferry,Ordovician,Ordovician,0.0,153,6.9
Camp Nelson,Ordovician,Ordovician,0.0,119,6.9
Lebanon,Ordovician,Ordovician,0.0,119,6.9
M2,Ordovician,Ordovician,0.0,119,6.9
M3,Ordovician,Ordovician,0.0,119,6.9
Murfreesboro,Ordovician,Ordovician,0.0,119,6.9
Oregon Limestone,Ordovician,Ordovician,0.0,119,6.9
Pierce,Ordovician,Ordovician,0.0,119,6.9
Ridley,Ordovician,Ordovician,0.0,119,6.9
May,Ordovician,Ordovician,0.0,224,6.9
Basses-aux-Canes,Ordovician,Ordovician,0.0,129,6.9
Ombret,Ordovician,Ordovician,0.0,129,6.9
Sart-Bernard,Ordovician,Ordovician,0.0,129,6.9
Vitrival-Bruyere,Ordovician,Ordovician,0.0,129,6.9
High Bridge,Ordovician,Ordovician,0.0,58,6.9
Oxhe,Ordovician,Ordovician,0.0,129,6.9
Idavere,Ordovician,Ordovician,0.0,3,6.9
Chatellier,Ordovician,Ordovician,0.0,224,6.9
Fjäcka Shale,Ordovician,Ordovician,0.0,"11, 37",6.9
Meilunai,Ordovician,Ordovician,0.0,10,6.9
Dobilynė,Ordovician,Ordovician,0.0,398,6.9
Slandrom Limestone,Ordovician,Ordovician,0.0,11,6.9
Ely Springs Dolostone,Ordovician,Ordovician,0.0,39,6.9
Fremont,Ordovician,Ordovician,0.0,39,6.9
Maquoketa,Ordovician,Ordovician,0.0,39,6.9
Swan Creek Limestone,Ordovician,Ordovician,0.0,121,6.9
Dillsboro,Ordovician,Ordovician,0.0,185,6.9
Galena,Ordovician,Ordovician,0.0,39,6.9
McMicken,Ordovician,Ordovician,0.0,397,6.9
Alexanria Sub,Ordovician,Ordovician,0.0,184,6.9
Brent Sub,Ordovician,Ordovician,0.0,184,6.9
Grand Avenue,Ordovician,Ordovician,0.0,184,6.9
Grand View Sub,Ordovician,Ordovician,0.0,184,6.9
Pioneer Valley Sub,Ordovician,Ordovician,0.0,184,6.9
Snag Creek Sub,Ordovician,Ordovician,0.0,184,6.9
Taylor Mill Sub,Ordovician,Ordovician,0.0,184,6.9
Trenton,Ordovician,Ordovician,0.0,39,6.9
Mill Bay,Ordovician,Ordovician,0.0,46,6.9
Schmitt Creek,Ordovician,Ordovician,0.0,82,6.9
Homard,Ordovician,Ordovician,0.0,46,6.9
Joseph Point,Ordovician,Ordovician,0.0,46,6.9
Tower,Ordovician,Ordovician,0.0,46,6.9
Barrande's d4,Ordovician,Ordovician,0.0,321,6.9
Barrande's d5,Ordovician,Ordovician,0.0,321,6.9
Nucice,Ordovician,Ordovician,0.0,254,6.9
Zdice,Ordovician,Ordovician,0.0,321,6.9
Chlustina,Ordovician,Ordovician,0.0,254,6.9
Chrustenice,Ordovician,Ordovician,0.0,254,6.9
Leptaena Limestone,Ordovician,Ordovician,0.0,11,6.9
Boda Core Facies,Ordovician,Ordovician,0.0,20,6.9
Boda Upper,Ordovician,Ordovician,0.0,20,6.9
Red Trinucleus Shale,Ordovician,Ordovician,0.0,11,6.9
Tretaspis Limestone,Ordovician,Ordovician,0.0,11,6.9
Tootsi,Ordovician,Ordovician,0.0,10,6.9
Staurocephalus Shale,Ordovician,Ordovician,0.0,11,6.9
Priest Canyon,Ordovician,Ordovician,0.0,39,6.9
Fort Ancient,Ordovician,Ordovician,0.0,163,6.9
Preachersville,Ordovician,Ordovician,0.0,185,6.9
Marble Hill,Ordovician,Ordovician,0.0,163,6.9
Tommarp Beds,Ordovician,Ordovician,0.0,11,6.9
Grindstone,Ordovician,Ordovician,0.0,82,6.9
Laframboise,Ordovician,Ordovician,0.0,82,6.9
Lousy Cove,Ordovician,Ordovician,0.0,82,6.9
Prinsta,Ordovician,Ordovician,0.0,82,6.9
Velleda,Ordovician,Ordovician,0.0,82,6.9
Kallholn,Silurian,Silurian,0.0,30,6.9
Charmouthien,Jurassic,Jurassic,0.0,409,6.9
Sinémurien,Jurassic,Jurassic,0.0,405,6.9
Toarcien,Jurassic,Jurassic,0.0,405,6.9
Schwarzer Jura,Jurassic,Jurassic,0.0,407,6.9
Charmouth,Jurassic,Jurassic,0.0,408,6.9
Hettang,Jurassic,Jurassic,0.0,408,6.9
Semur,Jurassic,Jurassic,0.0,408,6.9
Thouars,Jurassic,Jurassic,0.0,408,6.9
Bajocien,Jurassic,Jurassic,0.0,405,6.9
Bathonien,Jurassic,Jurassic,0.0,405,6.9
Callovien,Jurassic,Jurassic,0.0,405,6.9
Crussolien,Jurassic,Jurassic,0.0,409,6.9
Kimmeridge,Jurassic,Jurassic,0.0,408,6.9
Corallien,Jurassic,Jurassic,0.0,405,6.9
Oxfordien,Jurassic,Jurassic,0.0,405,6.9
Portlandien,Jurassic,Jurassic,0.0,405,6.9
Tournaisian,Carboniferous,Carboniferous,0.0,401,6.9
Visean,Carboniferous,Carboniferous,0.0,401,6.9
Serpukhovian,Carboniferous,Carboniferous,0.0,401,6.9
Bashkirian,Carboniferous,Carboniferous,0.0,401,6.9
Moscovian,Carboniferous,Carboniferous,0.0,401,6.9
Gzhelian,Carboniferous,Carboniferous,0.0,401,6.9
Kasimovian,Carboniferous,Carboniferous,0.0,401,6.9
Dzhambul,Ordovician,Ordovician,0.0,258,6.9
M1,Ordovician,Ordovician,0.0,138,6.9
Budhang Chert,Ordovician,Ordovician,0.0,202,6.9
Yarrimbah Chert,Ordovician,Ordovician,0.0,218,6.9
Mitchell,Ordovician,Ordovician,0.0,202,6.9
Willigam Sandstone,Ordovician,Ordovician,0.0,202,6.9
Yarrimbah,Ordovician,Ordovician,0.0,202,6.9
Yandaminta Quartzite,Ordovician,Ordovician,0.0,202,6.9
Castlemainian 4,Ordovician,Ordovician,0.0,218,6.9
Warendian,Ordovician,Ordovician,0.0,202,6.9
Chakola,Ordovician,Ordovician,0.0,202,6.9
Nattery Chert,Ordovician,Ordovician,0.0,202,6.9
Numeralla Chert,Ordovician,Ordovician,0.0,202,6.9
Peach Tree Chert,Ordovician,Ordovician,0.0,202,6.9
Pittman,Ordovician,Ordovician,0.0,202,6.9
Doongala Chert,Ordovician,Ordovician,0.0,202,6.9
Lang,Ordovician,Ordovician,0.0,219,6.9
Whinfell Chert,Ordovician,Ordovician,0.0,202,6.9
Ballast Chert,Ordovician,Ordovician,0.0,132,6.9
Emanuel Lower,Ordovician,Ordovician,0.0,77,6.9
Emanuel Middle,Ordovician,Ordovician,0.0,77,6.9
Emanuel Upper,Ordovician,Ordovician,0.0,77,6.9
Honghuayuan,Ordovician,Ordovician,0.0,77,6.9
Horn Valley Basal,Ordovician,Ordovician,0.0,215,6.9
Churchill Sandstone,Ordovician,Ordovician,0.0,204,6.9
Mount Field,Ordovician,Ordovician,0.0,204,6.9
Pontoon Hill,Ordovician,Ordovician,0.0,204,6.9
Mozart Chert,Ordovician,Ordovician,0.0,202,6.9
Bendigonian 4,Ordovician,Ordovician,0.0,202,6.9
Gundara Quartzite,Ordovician,Ordovician,0.0,202,6.9
Flowery Gully Limestone,Ordovician,Ordovician,0.0,204,6.9
Pingbilly,Ordovician,Ordovician,0.0,202,6.9
Lancefieldian 1a,Ordovician,Ordovician,0.0,230,6.9
Lancefieldian 1b,Ordovician,Ordovician,0.0,230,6.9
Lancefieldian 2a,Ordovician,Ordovician,0.0,230,6.9
Lancefieldian 2b,Ordovician,Ordovician,0.0,230,6.9
Tomahawk,Ordovician,Ordovician,0.0,227,6.9
Corrie,Ordovician,Ordovician,0.0,230,6.9
Datson,Ordovician,Ordovician,0.0,230,6.9
Pacoota sequence 3,Ordovician,Ordovician,0.0,230,6.9
Pacoota sequence 4,Ordovician,Ordovician,0.0,230,6.9
Komárov,Ordovician,Ordovician,0.0,254,6.9
Krusna Hora,Ordovician,Ordovician,0.0,321,6.9
Osek-Kván,Ordovician,Ordovician,0.0,321,6.9
Rupasca,Ordovician,Ordovician,0.0,290,6.9
St. George,Ordovician,Ordovician,0.0,84,6.9
Joins,Ordovician,Ordovician,0.0,50,6.9
Knox,Ordovician,Ordovician,0.0,50,6.9
Pinesburg Station Dolomite,Ordovician,Ordovician,0.0,50,6.9
Rockdale Run,Ordovician,Ordovician,0.0,50,6.9
Zasur'ya,Ordovician,Ordovician,0.0,400,6.9
Stretinka,Ordovician,Ordovician,0.0,400,6.9
Orthoceras Limestone,Ordovician,Ordovician,0.0,11,6.9
Planilimbata Limestone,Ordovician,Ordovician,0.0,11,6.9
Agalatas,Ordovician,Ordovician,0.0,257,6.9
Olenty,Ordovician,Ordovician,0.0,257,6.9
Köpingsklint,Ordovician,Ordovician,0.0,36,6.9
Phyllograptus shale,Ordovician,Ordovician,0.0,11,6.9
Lower Didymograptus Shale ,Ordovician,Ordovician,0.0,29,6.9
Limbata Limestone,Ordovician,Ordovician,0.0,11,6.9
Lower Red Orthoceras Limestone,Ordovician,Ordovician,0.0,11,6.9
Kriukal,Ordovician,Ordovician,0.0,21,6.9
Bruddesta,Ordovician,Ordovician,0.0,36,6.9
Formation A+B,Ordovician,Ordovician,0.0,36,6.9
Horns Udde,Ordovician,Ordovician,0.0,36,6.9
Guniutan,Ordovician,Ordovician,0.0,21,6.9
Akzhal,Ordovician,Ordovician,0.0,258,6.9
Kushaky,Ordovician,Ordovician,0.0,258,6.9
Ustkut,Ordovician,Ordovician,0.0,289,6.9
Suetka,Ordovician,Ordovician,0.0,400,6.9
Tekelya,Ordovician,Ordovician,0.0,400,6.9
Ustrybninsk,Ordovician,Ordovician,0.0,289,6.9
Aspero-Humacha,Ordovician,Ordovician,0.0,273,6.9
Floresta-Rupasca,Ordovician,Ordovician,0.0,273,6.9
Hales Limestone,Ordovician,Ordovician,0.0,171,6.9
Barn Canyon,Ordovician,Ordovician,0.0,177,6.9
Burnout Canyon,Ordovician,Ordovician,0.0,177,6.9
Red Canyon,Ordovician,Ordovician,0.0,177,6.9
Green Bay,Ordovician,Ordovician,0.0,42,6.9
Isthmus Bay,Ordovician,Ordovician,0.0,42,6.9
Trenice Greywacke,Ordovician,Ordovician,0.0,254,6.9
Vogtendorf,Ordovician,Ordovician,0.0,255,6.9
Ceratopyge Limestone,Ordovician,Ordovician,0.0,29,6.9
Aspero,Ordovician,Ordovician,0.0,276,6.9
Etasje 3aγ,Ordovician,Ordovician,0.0,28,6.9
Grés de la Darneyre,Ordovician,Ordovician,0.0,248,6.9
Etasje 3bβ,Ordovician,Ordovician,0.0,28,6.9
Ship Point Member A,Ordovician,Ordovician,0.0,42,6.9
Ship Point Member B,Ordovician,Ordovician,0.0,42,6.9
Ship Point Member C,Ordovician,Ordovician,0.0,42,6.9
Balnakiel,Ordovician,Ordovician,0.0,124,6.9
Durness,Ordovician,Ordovician,0.0,114,6.9
Croisaphuill Member 5,Ordovician,Ordovician,0.0,124,6.9
Croisaphuill Member 6,Ordovician,Ordovician,0.0,124,6.9
School House Hill,Ordovician,Ordovician,0.0,365,6.9
Sciota,Ordovician,Ordovician,0.0,109,6.9
New River,Ordovician,Ordovician,0.0,233,6.9
Prion Beach,Ordovician,Ordovician,0.0,233,6.9
Etasje 3bα,Ordovician,Ordovician,0.0,28,6.9
Aghfarell,Ordovician,Ordovician,0.0,124,6.9
Cwm yr Abbey,Ordovician,Ordovician,0.0,124,6.9
Cwmffrydd,Ordovician,Ordovician,0.0,124,6.9
Pibwr,Ordovician,Ordovician,0.0,124,6.9
Tagoat,Ordovician,Ordovician,0.0,124,6.9
Allt Cystanog,Ordovician,Ordovician,0.0,124,6.9
Bolahaul,Ordovician,Ordovician,0.0,124,6.9
El Arich el Megta,Ordovician,Ordovician,0.0,282,6.9
Cassinian,Ordovician,Ordovician,0.0,"138, 88",6.9
Arbuckle,Ordovician,Ordovician,0.0,113,6.9
Antelope Valley,Ordovician,Ordovician,0.0,50,6.9
Dead Wood,Ordovician,Ordovician,0.0,39,6.9
El Paso,Ordovician,Ordovician,0.0,114,6.9
Manitou,Ordovician,Ordovician,0.0,39,6.9
Prairie Du Chien,Ordovician,Ordovician,0.0,39,6.9
Fox Hill,Ordovician,Ordovician,0.0,365,6.9
Bliss,Ordovician,Ordovician,0.0,56,6.9
Bays,Ordovician,Ordovician,0.0,125,6.9
Lantz Mills,Ordovician,Ordovician,0.0,83,6.9
St. Luke Limestone,Ordovician,Ordovician,0.0,83,6.9
Witten Limestone,Ordovician,Ordovician,0.0,83,6.9
Blackriverian,Ordovician,Ordovician,0.0,75,6.9
Little Oak Limestone,Ordovician,Ordovician,0.0,83,6.9
Sevier,Ordovician,Ordovician,0.0,65,6.9
Tellico,Ordovician,Ordovician,0.0,83,6.9
Chickamauga,Ordovician,Ordovician,0.0,80,6.9
Cooks,Ordovician,Ordovician,0.0,207,6.9
Jose,Ordovician,Ordovician,0.0,56,6.9
Victorio Hills,Ordovician,Ordovician,0.0,56,6.9
Cookes,Ordovician,Ordovician,0.0,56,6.9
Sierrite,Ordovician,Ordovician,0.0,56,6.9
Gunter Sandstone,Ordovician,Ordovician,0.0,59,6.9
Chapman Ranch,Ordovician,Ordovician,0.0,208,6.9
McMichel,Ordovician,Ordovician,0.0,208,6.9
Sailmhor,Ordovician,Ordovician,0.0,124,6.9
March,Ordovician,Ordovician,0.0,336,6.9
McKelligon,Ordovician,Ordovician,0.0,138,6.9
Bat Cave,Ordovician,Ordovician,0.0,56,6.9
Mud Springs Mountain,Ordovician,Ordovician,0.0,56,6.9
Snake Hills,Ordovician,Ordovician,0.0,56,6.9
Rich Fountain,Ordovician,Ordovician,0.0,356,6.9
Amnodd Shale,Ordovician,Ordovician,0.0,124,6.9
Dictyonema Band,Ordovician,Ordovician,0.0,124,6.9
Dol-cyn-afon Lower Mudstone,Ordovician,Ordovician,0.0,124,6.9
Dol-cyn-afon Lower Sandstone,Ordovician,Ordovician,0.0,124,6.9
Dol-cyn-afon Upper Mudstone,Ordovician,Ordovician,0.0,124,6.9
Dol-cyn-afon Upper Sandstone,Ordovician,Ordovician,0.0,124,6.9
Nant-Ddu,Ordovician,Ordovician,0.0,124,6.9
Niobe,Ordovician,Ordovician,0.0,124,6.9
Tai-hirion Flags,Ordovician,Ordovician,0.0,124,6.9
Obolus conglomerate,Ordovician,Ordovician,0.0,11,6.9
Obolus gruskalk,Ordovician,Ordovician,0.0,11,6.9
Obolus Limestone,Ordovician,Ordovician,0.0,11,6.9
Carrilion,Ordovician,Ordovician,0.0,159,6.9
Corey,Ordovician,Ordovician,0.0,365,6.9
Solomons Corner,Ordovician,Ordovician,0.0,365,6.9
Castelldraenog,Ordovician,Ordovician,0.0,124,6.9
Rhyd Henllan,Ordovician,Ordovician,0.0,124,6.9
Whitland Abbey,Ordovician,Ordovician,0.0,124,6.9
Cacemes,Ordovician,Ordovician,0.0,282,6.9
