name,oldest,youngest,ts_count,refs,rule
Minaville,Sa1,Ka2,3,189,"5, 6"
Snake Hill,Sa1,Ka2,3,189,"5, 6"
Huerva,Ka1,Ka2,1,310,"5, 6"
Pontesford,Ka1,Hi2,5,124,"5, 6"
Glynboro,Ka1,Ka2,1,124,"5, 6"
Upper Chasmops Shale,Sa2,Ka1,1,"29, 11","5, 6"
Sasino Shale,Dw3,Ka4,6,38,"5, 6"
Ribband,Tr1,Dw2,10,124,"5, 6"
Ragdon,Ka1,Ka2,1,124,"5, 6"
Lords Siltstone,Ka1,Ka3,2,229,"5, 6"
Mole Creek,Ka1,Ka3,2,229,"5, 6"
Glen Bell,Ka1,Ka3,2,202,"5, 6"
Quondong Limestone,Ka1,Ka3,2,202,"5, 6"
Trelawney Clasts,Ka1,Ka3,2,202,"5, 6"
Vandon Limestone,Ka1,Ka3,2,202,"5, 6"
Checkers,Ka1,Ka3,2,87,"5, 6"
Mount Lewin Limestone,Ka1,Ka3,2,87,"5, 6"
Trilobite Hill Limestone,Ka1,Ka3,2,87,"5, 6"
Anagua,Fl2,Ka1,10,282,"5, 6"
Ohanet,Fl2,Ka1,10,282,"5, 6"
Clays Ferry,Sa2,Ka2,2,119,"5, 6"
Hendersonville,Sa2,Ka2,2,119,"5, 6"
Inman,Sa2,Ka2,2,119,"5, 6"
Juniata,Sa1,Hi1,6,"121, 137","5, 6"
Sequatchie,Sa2,Hi1,5,119,"5, 6"
Leipers Creek Limestone,Sa2,Ka4,4,121,"5, 6"
Mannie Shale,Sa2,Ka4,4,121,"5, 6"
Wykoff Limestone,Sa1,Hi1,6,121,"5, 6"
Saluda,Ka4,Hi1,1,"121, 156","5, 6"
Pa Kae,Sa1,Ka2,3,342,"5, 6"
Daqing,Sa1,Ka2,3,52,"5, 6"
Gålås,Ka1,Ka2,1,23,"5, 6"
Eina,Ka1,Ka2,1,23,"5, 6"
Furnesfjorden,Ka1,Ka3,2,23,"5, 6"
Holtjern,Ka1,Ka3,2,23,"5, 6"
Kermeur Lower,Sa1,Ka2,3,300,"5, 6"
Eastview,Ka1,Ka2,1,86,"5, 6"
Beechers Trilobite,Ka1,Ka2,1,209,"5, 6"
Brayman,Ka1,Ka2,1,121,"5, 6"
Lander Sandstone,Sa1,Ka4,5,"116, 46","5, 6"
Garrard,Ka1,Ka2,1,119,"5, 6"
Dicellograptus Shale,Dw3,Ka2,4,120,"5, 6"
Fusispira,Ka2,Ka4,2,210,"5, 6"
Lingulasma,Ka2,Ka4,2,210,"5, 6"
Mc Micken Shale,Ka1,Ka2,1,156,"5, 6"
Den,Ka1,Hi2,5,229,"5, 6"
Overflow Creek,Ka1,Ka3,2,229,"5, 6"
Gunningbland Shale,Sa1,Ka3,4,218,"5, 6"
Goonumbla Volcanics,Sa1,Ka4,5,"111, 202","5, 6"
Gunningbland,Ka1,Ka3,2,111,"5, 6"
Malachis Hill,Ka4,Hi2,2,87,"5, 6"
Malongulli,Ka1,Hi2,5,202,"5, 6"
Burranah,Ka1,Hi2,5,231,"5, 6"
Cheesemans Creek,Ka1,Hi2,5,202,"5, 6"
Tucklan,Ka1,Hi2,5,231,"5, 6"
Ballingoole Limestone,Ka1,Ka3,2,202,"5, 6"
Burranah Clasts,Ka1,Hi2,5,202,"5, 6"
Dignams Siltstone,Ka1,Hi2,5,202,"5, 6"
Gooandra Volcanics,Ka1,Hi2,5,202,"5, 6"
Rockdale,Ka4,Hi2,2,87,"5, 6"
Willandra Sandstone,Sa1,Hi2,7,"219, 202","5, 6"
Dillsboro,Ka1,Hi1,4,185,"5, 6"
Queenston Red Shale,Sa1,Hi1,6,156,"5, 6"
Rowland,Ka1,Ka4,3,119,"5, 6"
Oregonia,Ka1,Ka4,3,"119, 397","5, 6"
Bloomington Lake,Ka1,Ka2,1,142,"5, 6"
Deep Lakes,Ka1,Ka2,1,142,"5, 6"
Paris Peak,Ka1,Ka2,1,142,"5, 6"
Dzerom,Sa1,Ka4,5,399,"5, 6"
Nirunda,Ka2,Hi1,3,"399, 335","5, 6"
Tchanganda,Ka2,Ka4,2,"399, 27","5, 6"
Zagornyi,Sa1,Ka4,5,399,"5, 6"
Povorot,Ka2,Ka4,2,354,"5, 6"
Stan Upper,Sa2,Ka4,4,27,"5, 6"
Kharyalakh,Ka2,Ka4,2,399,"5, 6"
Kylakh,Sa2,Ka4,4,"399, 27","5, 6"
Stan,Dp1,Dw3,5,335,"5, 6"
Cable Canyon,Ka2,Hi2,4,138,"5, 6"
Cable Canyon Sandstone,Ka2,Hi2,4,138,"5, 6"
Glaucester,Ka1,Ka4,3,189,"5, 6"
Paris,Ka1,Ka4,3,121,"5, 6"
Wilmore Limestone,Ka1,Ka4,3,121,"5, 6"
Atwater Creek Shale,Ka1,Ka4,3,156,"5, 6"
Billings,Sa1,Hi1,6,"156, 86","5, 6"
Deer River Shale,Ka1,Ka4,3,156,"5, 6"
Haymeadow Creek Shale,Ka1,Ka4,3,156,"5, 6"
Herøya,Ka3,Hi1,2,29,"5, 6"
Brynglas,Ka4,Hi2,2,124,"5, 6"
Drosgol,Ka4,Hi2,2,124,"5, 6"
Akuna Mudstone,Sa1,Hi2,7,202,"5, 6"
New Country Sandstone,Sa1,Hi2,7,219,"5, 6"
Rockley Volcanic,Sa1,Hi1,6,218,"5, 6"
Angullong,Ka4,Hi2,2,202,"5, 6"
Bogolo,Ka4,Hi2,2,202,"5, 6"
Forest Reefs Volcanics,Sa1,Ka4,5,202,"5, 6"
Jingerangle,Ka4,Hi2,2,202,"5, 6"
Millambri,Ka4,Hi2,2,202,"5, 6"
Millthorpe Volcanics,Ka4,Hi2,2,202,"5, 6"
Acton Shale,Sa1,Ka4,5,202,"5, 6"
Blayney Volcanics Upper,Sa1,Ka4,5,202,"5, 6"
Narooma Chert Upper,Ka1,Ka4,3,202,"5, 6"
Northparkes,Dw1,Ka4,8,202,"5, 6"
Wombin Volcanics,Sa1,Hi2,7,202,"5, 6"
Angullong Tuff,Ka4,Hi2,2,"87, 225","5, 6"
Baigara,Dw3,Hi1,7,"258, 133","5, 6"
Savid,Dw3,Hi1,7,258,"5, 6"
Memouniat,Sa1,Hi1,6,319,"5, 6"
Horseshoe Gulch,Sa1,Hi1,6,182,"5, 6"
Ghelli,Sa1,Hi1,6,348,"5, 6"
Little East Lake,Sa1,Hi1,6,175,"5, 6"
Kyr-ya,Sa1,Hi1,6,"246, 35","5, 6"
Polydov,Sa1,Hi1,6,246,"5, 6"
Rassokha,Sa1,Hi1,6,246,"5, 6"
Syr-ya,Sa1,Hi1,6,246,"5, 6"
Anisin,Sa1,Hi1,6,201,"5, 6"
Teryutekh,Sa1,Hi1,6,201,"5, 6"
Montgomery Limestone,Sa1,Hi1,6,162,"5, 6"
Blind Brook,Sa1,Hi1,6,175,"5, 6"
East Branch Pond,Sa1,Hi1,6,175,"5, 6"
Kennebec,Dw3,Hi1,7,175,"5, 6"
Lobster Mountain,Dw3,Hi1,7,175,"5, 6"
Munsungun Lake,Sa1,Hi1,6,175,"5, 6"
Fosses,Sa1,Hi1,6,129,"5, 6"
Georgian Bay,Sa1,Hi1,6,"63, 137","5, 6"
Geidziunai,Sa1,Hi1,6,10,"5, 6"
Gulbinai,Sa1,Hi1,6,10,"5, 6"
Smilgiai,Sa1,Hi1,6,10,"5, 6"
Ukmerge,Sa1,Hi1,6,10,"5, 6"
Er Rwaidat,Ka1,Hi1,4,126,"5, 6"
Ktaoua,Ka1,Hi1,4,238,"5, 6"
Richmond,Ka2,Hi1,3,205,"5, 6"
Bay de Noc,Ka2,Hi1,3,156,"5, 6"
Ogontz,Ka2,Hi1,3,156,"5, 6"
Barn Hills,Ka1,Hi2,5,147,"5, 6"
Floride,Ka1,Hi2,5,147,"5, 6"
Ibex,Ka1,Hi2,5,147,"5, 6"
Lost Canyon,Ka1,Hi2,5,147,"5, 6"
Laughery,Ka3,Hi1,2,121,"5, 6"
Versailles,Ka4,Hi1,1,121,"5, 6"
Ideal Quarry,Hi1,Hi2,1,186,"5, 6"
Preachersville,Ka3,Hi1,2,185,"5, 6"
Reba,Ka2,Hi1,3,185,"5, 6"
Rowland Lower,Ka3,Hi1,2,185,"5, 6"
Rowland Upper,Ka3,Hi1,2,185,"5, 6"
Marble Hill,Ka2,Hi1,3,163,"5, 6"
Ashlock,Ka2,Hi1,3,39,"5, 6"
Cotton,Ka4,Hi2,2,231,"5, 6"
Rock Creek,Ka1,Hi2,5,116,"5, 6"
Second Bani,Ka4,Hi2,2,238,"5, 6"
Khabt-el-Hajar,Ka3,Hi1,2,320,"5, 6"
Dot Limestone,Dw2,Sa2,3,166,"5, 6"
Poteet Limestone,Dw2,Sa2,3,166,"5, 6"
Kiren-Kudri,Dw3,Sa1,1,289,"5, 6"
Kirenskian,Dw1,Dw3,2,335,"5, 6"
Krivolukian,Dw1,Dw3,2,335,"5, 6"
Kudrinan,Dw1,Dw3,2,335,"5, 6"
Kosbazhi,Dp2,Sa1,5,400,"5, 6"
Mamyr,Dw3,Sa1,1,"399, 289","5, 6"
Del'gey,Dw3,Ka1,3,399,"5, 6"
Ilyinka Ser.,Dw3,Hi1,7,399,"5, 6"
Yst'nalednaya,Dw3,Ka4,6,399,"5, 6"
Karakan,Dw1,Dw3,2,258,"5, 6"
Girilambone,Tr2,Dp3,7,"202, 219","5, 6"
Adaminaby,Dp3,Dw3,3,"132, 218","5, 6"
Castillejo,Dw3,Sa1,1,310,"5, 6"
Castlemaine,Fl3,Dw3,6,219,"5, 6"
Doongala Chert,Fl2,Dw3,7,202,"5, 6"
Mozart Chert,Dw1,Dw3,2,202,"5, 6"
Numeralla Chert,Dp3,Dw3,3,202,"5, 6"
Whinfell Chert,Dw1,Dw3,2,202,"5, 6"
Standard Hill,Dw1,Dw3,2,204,"5, 6"
Gunnars Dam,Dw1,Sa2,4,231,"5, 6"
Blayney Volcanics Lower,Dw1,Sa2,4,202,"5, 6"
Coombing,Dw1,Sa2,4,202,"5, 6"
Pittman,Dp3,Sa2,5,202,"5, 6"
Walli Volcanics,Dw1,Sa2,4,202,"5, 6"
Weemalla,Dw1,Dw3,2,132,"5, 6"
Caradocian,Dw3,Ka3,5,"126, 335","5, 6"
Igzert,Dw2,Dw3,1,304,"5, 6"
Oininirhene,Dw2,Dw3,1,304,"5, 6"
Nizhnya,Dp1,Dw3,5,335,"5, 6"
Orthoceras Limestone,Tr3,Dw3,9,11,"5, 6"
Ballast,Dp3,Dw3,3,202,"5, 6"
Clements,Tr2,Dp3,7,"202, 219","5, 6"
Lang,Fl1,Dw3,8,219,"5, 6"
Peach Tree Chert,Dp3,Dw3,3,202,"5, 6"
Pinnak Sandstone,Tr2,Dw3,10,219,"5, 6"
Moina Sandstone,Fl3,Dw3,6,204,"5, 6"
Gidyen Volcanic,Fl3,Dw3,6,218,"5, 6"
Pogonip,Tr1,Ka2,15,114,"5, 6"
Badaran,Dp1,Dw3,5,"335, 289","5, 6"
Guragir,Dp1,Dw3,5,"335, 34","5, 6"
Kochakan,Dp1,Dw3,5,335,"5, 6"
Sygytaj,Dp1,Dw3,5,335,"5, 6"
Karasa,Dp2,Sa1,5,400,"5, 6"
Kyzyltash,Fl1,Dw3,8,400,"5, 6"
Stretinka,Fl1,Sa1,9,400,"5, 6"
Tozodov Body,Dp2,Sa1,5,400,"5, 6"
Wa,Dw3,Sa2,2,125,"5, 6"
Los Azueles,Dw1,Sa1,3,299,"5, 6"
Lindero,Dw1,Sa1,3,333,"5, 6"
Aylmer,Dw2,Sa1,2,75,"5, 6"
Rob Camp,Dw2,Ka2,5,166,"5, 6"
Ferruginous,Dw2,Sa1,2,282,"5, 6"
Ashes Lower,Sa1,Ka2,3,124,"5, 6"
Craig-y-glyn,Sa1,Ka2,3,124,"5, 6"
Llanfawr Mudstone,Dw2,Sa1,2,124,"5, 6"
Oberon,Sa1,Hi2,7,219,"5, 6"
Wagga,Tr2,Dw3,10,202,"5, 6"
Blueys Creek,Sa1,Sa2,1,202,"5, 6"
Byng Volcanics,Sa1,Sa2,1,202,"5, 6"
Glen Fergus,Sa1,Sa2,1,202,"5, 6"
Mount Pleasant Basalt,Sa1,Ka3,4,202,"5, 6"
Corsewall,Sa1,Sa2,1,124,"5, 6"
Rouge,Ka2,Hi2,4,368,"5, 6"
Nariingol,Ka1,Hi2,5,196,"5, 6"
Grande Coupe,Ka3,Hi2,3,368,"5, 6"
Genicot,Ka4,Hi2,2,129,"5, 6"
Boda Core Facies,Ka3,Hi2,3,20,"5, 6"
Boda Upper,Ka4,Hi2,2,20,"5, 6"
Alnif,Hi1,Hi2,1,126,"5, 6"
Amouktir,Hi1,Hi2,1,126,"5, 6"
Tamekhtart,Hi1,Hi2,1,126,"5, 6"
Upper Second Bani Lower,Hi1,Hi2,1,238,"5, 6"
Upper Second Bani Upper,Hi1,Hi2,1,238,"5, 6"
Rio Ceira,Hi1,Hi2,1,328,"5, 6"
Syntygan,Sa1,Hi2,7,400,"5, 6"
Llandoverian,Hi1,Hi2,1,"219, 268","5, 6"
Cobbanah,Hi1,Hi2,1,219,"5, 6"
Yalmy,Hi1,Hi2,1,219,"5, 6"
Etasje 3bβ,Fl1,Dp3,5,28,"5, 6"
Adygkhan,Fl1,Dp3,5,400,"5, 6"
Sciota,Fl1,Fl3,2,109,"5, 6"
Arbuckle,Tr1,Dp3,8,113,"5, 6"
Asaphus Shale,Dp1,Dw1,3,29,"5, 6"
Etasje 3cβ,Dp1,Dw1,3,28,"5, 6"
Megistaspis Limestone,Dp1,Dp3,2,29,"5, 6"
Etasje 3cα,Dp1,Dp3,2,28,"5, 6"
Grès Armoricain Middle,Fl3,Dp3,3,238,"5, 6"
Grès Armoricain Upper,Fl3,Dp3,3,238,"5, 6"
Dikari,Fl2,Dp3,4,31,"5, 6"
Limbata Limestone,Fl2,Dw2,6,"36, 11","5, 6"
Blenkhorn's Limestone,Dp3,Dw3,3,204,"5, 6"
Flowery Gully Limestone,Fl3,Dw3,6,204,"5, 6"
Gundara Quartzite,Tr1,Dp3,8,202,"5, 6"
Etasje 3bα,Tr3,Fl3,3,28,"5, 6"
Lonan Flag,Fl1,Fl3,2,124,"5, 6"
Bendigonian 2,Fl1,Fl3,2,"124, 12","5, 6"
Carmarthen,Fl1,Fl3,2,124,"5, 6"
Churchill Sandstone,Tr1,Fl3,5,204,"5, 6"
Mount Field,Tr1,Fl3,5,204,"5, 6"
Pontoon Hill,Tr1,Fl3,5,204,"5, 6"
Obolus conglomerate,Tr1,Fl1,3,11,"5, 6"
Obolus gruskalk,Tr1,Fl1,3,11,"5, 6"
Obolus Limestone,Tr1,Fl1,3,11,"5, 6"
Santa Victoria,Tr1,Fl3,5,290,"5, 6"
Tomahawk,Tr1,Fl1,3,227,"5, 6"
Olenty,Tr1,Fl1,3,257,"5, 6"
Ceratopyge Shale,Tr1,Fl1,3,"36, 257","5, 6"
Mäeküla,Fl1,Fl3,2,8,"5, 6"
Isthmus Bay,Tr1,Fl2,4,42,"5, 6"
Ceratopyge Limestone,Tr2,Fl2,3,"36, 29","5, 6"
Planilimbata Limestone,Tr2,Dp1,5,"36, 11","5, 6"
Black Rock,Tr2,Fl3,4,88,"5, 6"
Emerson School,Fl1,Fl3,2,140,"5, 6"
Sciota Limestone,Fl1,Fl3,2,140,"5, 6"
Thorpe Point,Fl1,Fl3,2,140,"5, 6"
Ward,Fl1,Fl3,2,109,"5, 6"
Bendigonian 3,Fl1,Fl3,2,"124, 12","5, 6"
Theodosia,Tr2,Fl3,4,88,"5, 6"
McKelligon Canyon Lower,Tr2,Fl3,4,138,"5, 6"
Breanoge,Tr1,Dw1,9,49,"5, 6"
Balnakiel Member 2,Tr1,Fl3,5,124,"5, 6"
Balnakiel Member 3,Tr1,Fl3,5,124,"5, 6"
Balnakiel Member 4,Tr1,Fl3,5,124,"5, 6"
McKelligon Canyon Upper,Tr2,Fl3,4,138,"5, 6"
Dounans,Tr2,Fl3,4,307,"5, 6"
Cabbage Tree,Tr1,Fl3,5,204,"5, 6"
Roland Conglomerate,Tr1,Fl3,5,204,"5, 6"
Kangerong,Tr2,Dp2,6,219,"5, 6"
Pingbilly,Fl3,Dp2,2,202,"5, 6"
Colomendy,Fl2,Dp1,2,124,"5, 6"
Asaphus Limestone,Dp3,Dw2,2,"36, 11","5, 6"
Gigas Limestone,Dw1,Dw2,1,"36, 11","5, 6"
Obtusicauda Limestone,Dw1,Dw3,2,"36, 11","5, 6"
Vaginatum Limestone,Dw1,Dw2,1,"36, 11","5, 6"
Hyssington Volcanic,Dw2,Dw3,1,124,"5, 6"
Stapeley Volcanic,Dw2,Dw3,1,124,"5, 6"
Lurich,Dw2,Ka2,5,389,"5, 6"
Kopalino Limestone,Dp1,Dw3,5,38,"5, 6"
Newton Sandstone,Dp2,Dw2,3,88,"5, 6"
Rowena,Tr1,Dw2,10,202,"5, 6"
Tagoat,Fl1,Dw3,8,124,"5, 6"
Sokhsolokh,Fl1,Dw2,7,"399, 27","5, 6"
Bajkit,Dp1,Dw2,4,335,"5, 6"
Kogashyk,Tr3,Dw2,8,"258, 257","5, 6"
Kings River Sandstone,Dp2,Dw2,3,88,"5, 6"
Sneeds Limestone,Dp2,Dw2,3,88,"5, 6"
Lower Abereiddian,Dp2,Dw3,4,124,"5, 6"
Syrin,Tr2,Dw3,10,399,"5, 6"
Gillberga,Fl3,Dw2,5,36,"5, 6"
Hjorthamn Limestone,Fl3,Dw2,5,36,"5, 6"
Lepidurus Limestone,Fl3,Dw2,5,36,"5, 6"
Abercrombie,Fl3,Dw1,4,219,"5, 6"
Lahepera,Dp1,Dw1,3,8,"5, 6"
Pada,Dp1,Dw1,3,"8, 31","5, 6"
Sillaoru,Dp1,Dw1,3,"8, 334","5, 6"
Croisaphuill Member 5,Fl1,Dp2,4,124,"5, 6"
Croisaphuill Member 6,Fl1,Dp2,4,124,"5, 6"
Dictyonema Shale,Tr1,Fl1,3,36,"5, 6"
Etasje 2e-3aβ,Tr1,Fl1,3,28,"5, 6"
Lancefieldian 2a,Tr1,Fl1,3,230,"5, 6"
Ninmaroo,Tr1,Fl1,3,"230, 217","5, 6"
Chapman Ranch,Tr1,Tr2,1,208,"5, 6"
McMichel,Tr1,Tr2,1,208,"5, 6"
Great Meadows,Tr1,Tr2,1,144,"5, 6"
Smith Basin,Tr1,Tr2,1,144,"5, 6"
Canyon Road,Tr1,Tr2,1,109,"5, 6"
Sprakers,Tr1,Tr2,1,109,"5, 6"
Van Wie,Tr1,Tr2,1,159,"5, 6"
Wolf Hollow,Tr1,Tr2,1,109,"5, 6"
Nelungaloo Volcanics,Tr1,Fl3,5,"202, 218","5, 6"
Lampazar,Tr1,Fl3,5,290,"5, 6"
Ust'-Kutian,Tr1,Fl3,5,335,"5, 6"
Ust-Kut,Tr1,Fl3,5,335,"5, 6"
Satpak,Tr1,Dw3,11,257,"5, 6"
Rich Fountain,Tr1,Tr3,2,356,"5, 6"
Fort Ann,Tr1,Tr3,2,109,"5, 6"
Comstock,Tr1,Tr3,2,109,"5, 6"
Hawk,Tr1,Tr3,2,109,"5, 6"
Hotham,Tr2,Sa2,12,219,"5, 6"
Narrama,Tr2,Fl3,4,"202, 219","5, 6"
Willigam Sandstone,Tr2,Fl1,2,202,"5, 6"
Mitchell,Tr2,Fl1,2,202,"5, 6"
Yarrimbah,Tr2,Fl1,2,"231, 202","5, 6"
Budhang Chert,Tr2,Fl1,2,202,"5, 6"
Balyktakh,Tr1,Tr3,2,27,"5, 6"
Balyktakh Lower,Tr1,Tr3,2,27,"5, 6"
Oldondo,Tr1,Tr3,2,"27, 399","5, 6"
Tchirinda,Tr1,Tr3,2,"27, 399","5, 6"
Totchinoye Lower,Tr1,Tr3,2,27,"5, 6"
Ustmunduika,Tr1,Dw1,9,"27, 399","5, 6"
Darneyre,Tr1,Tr3,2,282,"5, 6"
Ardmillan,Sa2,Ka4,4,124,"5, 6"
Chudleigh Sub,Dw2,Ka4,7,229,"5, 6"
Regans Creek Limestone,Sa1,Ka3,4,87,"5, 6"
Dunhill Bluff Limestone,Sa1,Ka3,4,87,"5, 6"
Taplow Limestone,Sa1,Ka3,4,87,"5, 6"
Transmission Limestone,Sa1,Ka3,4,87,"5, 6"
Davys Creek Limestone,Sa1,Ka3,4,87,"5, 6"
Large Flat Limestone,Sa1,Ka3,4,87,"5, 6"
Gleesons Limestone,Sa1,Sa2,1,87,"5, 6"
Kalimna Limestone,Sa1,Sa2,1,87,"5, 6"
Wyoming Limestone,Sa1,Sa2,1,87,"5, 6"
Wekwemikongsing,Sa2,Ka2,2,121,"5, 6"
Maysville,Sa2,Ka2,2,121,"5, 6"
South Piney,Sa1,Ka4,5,116,"5, 6"
Black Island,Sa1,Ka4,5,46,"5, 6"
Ice Box,Sa1,Ka4,5,46,"5, 6"
Cacemes,Fl2,Sa2,9,282,"5, 6"
Dove Facies,Sa2,Ka1,1,145,"5, 6"
Kiandra,Sa1,Ka4,5,202,"5, 6"
Boonderoo Limestone,Sa2,Ka3,3,87,"5, 6"
Clitambonites,Sa2,Ka1,1,210,"5, 6"
Nematopora,Sa2,Ka1,1,210,"5, 6"
Parastrophina,Sa2,Ka4,4,210,"5, 6"
Valley Brook Shale,Sa1,Ka1,2,193,"5, 6"
Fombuena,Sa2,Ka1,1,310,"5, 6"
Zdice-Nucice,Sa2,Ka1,1,310,"5, 6"
Etasje 4a,Dw3,Ka1,3,29,"5, 6"
Ludibundus Limestone,Dw3,Ka1,3,11,"5, 6"
Etasje 4b,Dw3,Ka1,3,29,"5, 6"
Stictopora,Sa1,Ka1,2,210,"5, 6"
Mangazeian,Sa1,Ka4,5,335,"5, 6"
Chertovo,Sa1,Ka1,2,335,"5, 6"
Bellerophon,Sa1,Ka1,2,210,"5, 6"
Anastrophia,Ka1,Ka4,3,210,"5, 6"
Clitambonites Upper,Ka1,Ka4,3,210,"5, 6"
Rysedorf,Sa1,Ka2,3,357,"5, 6"
Norderhov,Sa2,Ka1,1,341,"5, 6"
Masur Limestone,Sa2,Ka3,3,11,"5, 6"
Aniolowo Limestone,Sa1,Ka1,2,38,"5, 6"
Kielno Variegated Limestone,Dw2,Ka1,4,38,"5, 6"
Prabuty Marl and Shale,Ka1,Hi2,5,38,"5, 6"
Whitby Shale,Sa2,Ka2,2,79,"5, 6"
Collingwood,Sa2,Ka2,2,"156, 137","5, 6"
Saint Germain sur Ille,Sa2,Ka4,4,282,"5, 6"
Clearview Limestone,Sa2,Hi2,6,87,"5, 6"
Downderry Limestone,Sa2,Hi2,6,87,"5, 6"
Brookville,Ka1,Hi1,4,206,"5, 6"
Pichikhem,Dp2,Hi2,12,400,"5, 6"
Jonstorp Lower,Ka4,Hi2,2,"20, 17","5, 6"
Jonstorp Upper,Ka4,Hi2,2,20,"5, 6"
Öglunda,Ka4,Hi2,2,20,"5, 6"
San Gabán,Hi1,Hi2,1,268,"5, 6"
Zapla,Hi1,Hi2,1,"268, 272","5, 6"
Capitol Limestone,Sa2,Ka4,4,121,"5, 6"
Mount Pleasant,Sa2,Ka4,4,121,"5, 6"
Rogers Gap,Sa2,Ka4,4,121,"5, 6"
Woodburn,Sa2,Ka4,4,121,"5, 6"
Margules,Ka1,Hi2,5,202,"5, 6"
Mangazea,Sa2,Ka4,4,34,"5, 6"
Stan Lower,Dp1,Ka4,11,27,"5, 6"
Zagorninsk,Sa1,Ka4,5,289,"5, 6"
Holland Patent,Ka2,Ka4,2,189,"5, 6"
Gastropod Limestone,Ka4,Hi1,1,29,"5, 6"
Bønsnes,Ka4,Hi1,1,29,"5, 6"
Kalvsjøen,Ka4,Hi1,1,29,"5, 6"
Etasje 4c,Ka3,Ka4,1,29,"5, 6"
Wagonga,Ka1,Hi1,4,202,"5, 6"
Cotton Lower,Ka4,Hi2,2,225,"5, 6"
Bou-Isidane-Jbel-Slope,Sa1,Hi1,6,126,"5, 6"
Tafersikt-Jbel,Sa1,Hi1,6,126,"5, 6"
Tiberguent-Jbel,Sa1,Hi1,6,126,"5, 6"
Mamuniyat,Sa1,Hi1,6,319,"5, 6"
Yaptikshor,Sa1,Hi1,6,35,"5, 6"
Salyka,Sa1,Hi1,6,246,"5, 6"
Yaptiknyrd,Sa1,Hi2,7,35,"5, 6"
Malaya Tavrota Lower,Sa1,Hi1,6,246,"5, 6"
Muker,Sa1,Hi1,6,246,"5, 6"
Ust-Zyb,Sa1,Hi1,6,246,"5, 6"
Zyb,Sa1,Hi1,6,"246, 35","5, 6"
Bad'ya reef,Sa1,Hi1,6,246,"5, 6"
Khorejver,Sa1,Hi1,6,246,"5, 6"
Malaya Tavrota Upper,Sa1,Hi1,6,246,"5, 6"
O1,Ka1,Hi2,5,147,"5, 6"
O2,Ka1,Hi2,5,147,"5, 6"
O4,Ka1,Hi2,5,147,"5, 6"
O5,Ka1,Hi2,5,147,"5, 6"
O3,Ka1,Hi2,5,147,"5, 6"
Triangle,Fl2,Hi2,15,218,"5, 6"
Cyphotrypa shale,Ka3,Hi1,2,163,"5, 6"
Fisherville coral,Ka3,Hi1,2,163,"5, 6"
Baikit,Dp1,Dw3,5,27,"5, 6"
Kotchakan,Tr1,Dw3,11,"27, 399","5, 6"
Kuntykakhin,Dp1,Dw3,5,399,"5, 6"
Kotchakan Upper,Dp1,Dw3,5,27,"5, 6"
Tura,Tr1,Dw2,10,"27, 399","5, 6"
Sierra,Dw3,Sa1,1,310,"5, 6"
Romsey Sub,Tr1,Dw3,11,219,"5, 6"
Melaz Shuqran,Dw3,Ka3,5,319,"5, 6"
M'Clintock,Dw3,Ka3,5,270,"5, 6"
Baiyanhuashan Lower,Dw3,Ka3,5,371,"5, 6"
Duwibong,Dw1,Dw3,2,1,"5, 6"
Haengmae,Dw1,Dw3,2,1,"5, 6"
Mungyeong Group,Tr1,Dw3,11,1,"5, 6"
Pyeongchang Group,Tr1,Dw3,11,1,"5, 6"
Taebaek Group,Tr1,Dw3,11,1,"5, 6"
Yeongheung,Fl1,Dw3,8,1,"5, 6"
Yeongwol Group,Tr1,Dw3,11,1,"5, 6"
Yongtan Group,Fl1,Dw3,8,1,"5, 6"
Malodiring-Ayan,Dw1,Dw3,2,201,"5, 6"
Jones Pond,Dw2,Dw3,1,175,"5, 6"
Magog,Dw2,Dw3,1,175,"5, 6"
Castlemainian 4,Dp2,Dp3,1,"202, 218","5, 6"
Warendian,Tr1,Dw3,11,202,"5, 6"
Baykit,Dp1,Dw3,5,34,"5, 6"
Kotchakan Middle,Dp1,Dw3,5,27,"5, 6"
Iltyk,Tr1,Dw2,10,"27, 34","5, 6"
Ust'Kuranakh,Tr1,Dw3,11,399,"5, 6"
Ust-Rybninsk,Tr1,Dw3,11,399,"5, 6"
Peletay,Dw1,Sa1,3,333,"5, 6"
Etasje 3c,Dp1,Dw2,4,29,"5, 6"
Gador,Fl3,Dp3,3,238,"5, 6"
Kurdai,Tr1,Fl3,5,257,"5, 6"
Zebre,Tr3,Fl3,3,8,"5, 6"
Etasje 3a,Tr1,Fl2,4,29,"5, 6"
Hensleigh Siltstone,Fl1,Fl3,2,"231, 218","5, 6"
Yarrimbah Chert,Fl1,Fl3,2,218,"5, 6"
Kaiwilta,Tr2,Fl3,4,202,"5, 6"
Yandaminta Quartzite,Fl1,Fl3,2,202,"5, 6"
Lower Red Orthoceras Limestone,Fl2,Dw2,6,11,"5, 6"
Lower Grey Orthoceras Limestone,Dp3,Dw2,2,11,"5, 6"
Expansus Limestone,Dp3,Dw2,2,11,"5, 6"
Pieszkowo Red Limestone,Tr3,Dw2,8,38,"5, 6"
Balyktakh Upper,Tr1,Dw2,10,27,"5, 6"
Totchinoye Upper,Tr1,Dw2,10,27,"5, 6"
Babkino,Tr1,Fl3,5,27,"5, 6"
